Klasse;Stunde;Lernbereich;Thema;Modul-ID;Schüler-Modul;Lehrer-Vorbereitung;Alter Dateiname
10;93;Schreiben;Abschlussportfolio und Präsentation: Informationen prüfen und ordnen;de_k10_st93_abschluss_recherche;schueler/de_k10_st93_abschluss_recherche_app.html;lehrer/de_k10_st93_abschluss_recherche_orga.html;de_10_abschluss_093_recherche.html
10;94;Schreiben;Abschlussportfolio und Präsentation: Produkt planen;de_k10_st94_abschluss_planen;schueler/de_k10_st94_abschluss_planen_app.html;lehrer/de_k10_st94_abschluss_planen_orga.html;de_10_abschluss_094_planen.html
10;95;Schreiben;Abschlussportfolio und Präsentation: Produkt erstellen;de_k10_st95_abschluss_erstellen;schueler/de_k10_st95_abschluss_erstellen_app.html;lehrer/de_k10_st95_abschluss_erstellen_orga.html;de_10_abschluss_095_erstellen.html
10;96;Sprechen und Zuhören;Abschlussportfolio und Präsentation: Präsentieren und reflektieren;de_k10_st96_abschluss_reflexion;schueler/de_k10_st96_abschluss_reflexion_app.html;lehrer/de_k10_st96_abschluss_reflexion_orga.html;de_10_abschluss_096_reflexion.html
10;65;Lesen/Umgang mit Texten;Berufliche Kommunikation: Beispieltexte untersuchen;de_k10_st65_beruf_beispiel;schueler/de_k10_st65_beruf_beispiel_app.html;lehrer/de_k10_st65_beruf_beispiel_orga.html;de_10_beruf_065_beispiel.html
10;66;Schreiben;Berufliche Kommunikation: Schreibziel und Kriterien klären;de_k10_st66_beruf_kriterien;schueler/de_k10_st66_beruf_kriterien_app.html;lehrer/de_k10_st66_beruf_kriterien_orga.html;de_10_beruf_066_kriterien.html
10;67;Lesen/Umgang mit Texten;Berufliche Kommunikation: Inhalte auswählen und ordnen;de_k10_st67_beruf_inhalte_ordnen;schueler/de_k10_st67_beruf_inhalte_ordnen_app.html;lehrer/de_k10_st67_beruf_inhalte_ordnen_orga.html;de_10_beruf_067_inhalte_ordnen.html
10;68;Sprache untersuchen;Berufliche Kommunikation: Passende sprachliche Mittel verwenden;de_k10_st68_beruf_sprachmittel;schueler/de_k10_st68_beruf_sprachmittel_app.html;lehrer/de_k10_st68_beruf_sprachmittel_orga.html;de_10_beruf_068_sprachmittel.html
10;69;Schreiben;Berufliche Kommunikation: Einen Schreibplan erstellen;de_k10_st69_beruf_schreibplan;schueler/de_k10_st69_beruf_schreibplan_app.html;lehrer/de_k10_st69_beruf_schreibplan_orga.html;de_10_beruf_069_schreibplan.html
10;70;Schreiben;Berufliche Kommunikation: Einen ersten Textentwurf verfassen;de_k10_st70_beruf_entwurf;schueler/de_k10_st70_beruf_entwurf_app.html;lehrer/de_k10_st70_beruf_entwurf_orga.html;de_10_beruf_070_entwurf.html
10;71;Schreiben;Berufliche Kommunikation: Text kriteriengeleitet überarbeiten;de_k10_st71_beruf_ueberarbeiten;schueler/de_k10_st71_beruf_ueberarbeiten_app.html;lehrer/de_k10_st71_beruf_ueberarbeiten_orga.html;de_10_beruf_071_ueberarbeiten.html
10;72;Sprechen und Zuhören;Berufliche Kommunikation: Texte vorstellen und bewerten;de_k10_st72_beruf_vorstellen;schueler/de_k10_st72_beruf_vorstellen_app.html;lehrer/de_k10_st72_beruf_vorstellen_orga.html;de_10_beruf_072_vorstellen.html
10;1;Sprechen und Zuhören;Diagnose und Prüfungsstrategie: Vorwissen und Positionen klären;de_k10_st01_diagnose_einstieg;schueler/de_k10_st01_diagnose_einstieg_app.html;lehrer/de_k10_st01_diagnose_einstieg_orga.html;de_10_diagnose_001_einstieg.html
10;2;Lesen/Umgang mit Texten;Diagnose und Prüfungsstrategie: Quellen und Materialien erschließen;de_k10_st02_diagnose_quellen;schueler/de_k10_st02_diagnose_quellen_app.html;lehrer/de_k10_st02_diagnose_quellen_orga.html;de_10_diagnose_002_quellen.html
10;3;Lesen/Umgang mit Texten;Diagnose und Prüfungsstrategie: Qualitätskriterien anwenden;de_k10_st03_diagnose_kriterien;schueler/de_k10_st03_diagnose_kriterien_app.html;lehrer/de_k10_st03_diagnose_kriterien_orga.html;de_10_diagnose_003_kriterien.html
10;4;Lesen/Umgang mit Texten;Diagnose und Prüfungsstrategie: Darstellungen vergleichen;de_k10_st04_diagnose_vergleichen;schueler/de_k10_st04_diagnose_vergleichen_app.html;lehrer/de_k10_st04_diagnose_vergleichen_orga.html;de_10_diagnose_004_vergleichen.html
10;5;Schreiben;Diagnose und Prüfungsstrategie: Informationen prüfen und ordnen;de_k10_st05_diagnose_recherche;schueler/de_k10_st05_diagnose_recherche_app.html;lehrer/de_k10_st05_diagnose_recherche_orga.html;de_10_diagnose_005_recherche.html
10;6;Schreiben;Diagnose und Prüfungsstrategie: Produkt planen;de_k10_st06_diagnose_planen;schueler/de_k10_st06_diagnose_planen_app.html;lehrer/de_k10_st06_diagnose_planen_orga.html;de_10_diagnose_006_planen.html
10;7;Schreiben;Diagnose und Prüfungsstrategie: Produkt erstellen;de_k10_st07_diagnose_erstellen;schueler/de_k10_st07_diagnose_erstellen_app.html;lehrer/de_k10_st07_diagnose_erstellen_orga.html;de_10_diagnose_007_erstellen.html
10;8;Sprechen und Zuhören;Diagnose und Prüfungsstrategie: Präsentieren und reflektieren;de_k10_st08_diagnose_reflexion;schueler/de_k10_st08_diagnose_reflexion_app.html;lehrer/de_k10_st08_diagnose_reflexion_orga.html;de_10_diagnose_008_reflexion.html
10;9;Sprechen und Zuhören;Klassisches Drama: Hör- oder Leseeinstieg gestalten;de_k10_st09_drama_klassik_einstieg;schueler/de_k10_st09_drama_klassik_einstieg_app.html;lehrer/de_k10_st09_drama_klassik_einstieg_orga.html;de_10_drama_klassik_009_einstieg.html
10;10;Lesen/Umgang mit Texten;Klassisches Drama: Den Text mit Lesestrategien erschließen;de_k10_st10_drama_klassik_erschliessen;schueler/de_k10_st10_drama_klassik_erschliessen_app.html;lehrer/de_k10_st10_drama_klassik_erschliessen_orga.html;de_10_drama_klassik_010_erschliessen.html
10;11;Lesen/Umgang mit Texten;Klassisches Drama: Gattungsmerkmale erkennen;de_k10_st11_drama_klassik_merkmale;schueler/de_k10_st11_drama_klassik_merkmale_app.html;lehrer/de_k10_st11_drama_klassik_merkmale_orga.html;de_10_drama_klassik_011_merkmale.html
10;12;Lesen/Umgang mit Texten;Klassisches Drama: Figuren, Handlung und Konflikt untersuchen;de_k10_st12_drama_klassik_figuren_handlung;schueler/de_k10_st12_drama_klassik_figuren_handlung_app.html;lehrer/de_k10_st12_drama_klassik_figuren_handlung_orga.html;de_10_drama_klassik_012_figuren_handlung.html
10;13;Sprache untersuchen;Klassisches Drama: Sprache und Wirkung untersuchen;de_k10_st13_drama_klassik_sprache_wirkung;schueler/de_k10_st13_drama_klassik_sprache_wirkung_app.html;lehrer/de_k10_st13_drama_klassik_sprache_wirkung_orga.html;de_10_drama_klassik_013_sprache_wirkung.html
10;14;Schreiben;Klassisches Drama: Eine Deutung oder Perspektive vorbereiten;de_k10_st14_drama_klassik_deutung_planen;schueler/de_k10_st14_drama_klassik_deutung_planen_app.html;lehrer/de_k10_st14_drama_klassik_deutung_planen_orga.html;de_10_drama_klassik_014_deutung_planen.html
10;15;Schreiben;Klassisches Drama: Szenenanalyse gestalten;de_k10_st15_drama_klassik_produkt;schueler/de_k10_st15_drama_klassik_produkt_app.html;lehrer/de_k10_st15_drama_klassik_produkt_orga.html;de_10_drama_klassik_015_produkt.html
10;16;Sprechen und Zuhören;Klassisches Drama: Ergebnisse präsentieren und reflektieren;de_k10_st16_drama_klassik_praesentieren;schueler/de_k10_st16_drama_klassik_praesentieren_app.html;lehrer/de_k10_st16_drama_klassik_praesentieren_orga.html;de_10_drama_klassik_016_praesentieren.html
10;17;Sprechen und Zuhören;Modernes oder episches Drama: Hör- oder Leseeinstieg gestalten;de_k10_st17_drama_modern_einstieg;schueler/de_k10_st17_drama_modern_einstieg_app.html;lehrer/de_k10_st17_drama_modern_einstieg_orga.html;de_10_drama_modern_017_einstieg.html
10;18;Lesen/Umgang mit Texten;Modernes oder episches Drama: Den Text mit Lesestrategien erschließen;de_k10_st18_drama_modern_erschliessen;schueler/de_k10_st18_drama_modern_erschliessen_app.html;lehrer/de_k10_st18_drama_modern_erschliessen_orga.html;de_10_drama_modern_018_erschliessen.html
10;19;Lesen/Umgang mit Texten;Modernes oder episches Drama: Gattungsmerkmale erkennen;de_k10_st19_drama_modern_merkmale;schueler/de_k10_st19_drama_modern_merkmale_app.html;lehrer/de_k10_st19_drama_modern_merkmale_orga.html;de_10_drama_modern_019_merkmale.html
10;20;Lesen/Umgang mit Texten;Modernes oder episches Drama: Figuren, Handlung und Konflikt untersuchen;de_k10_st20_drama_modern_figuren_handlung;schueler/de_k10_st20_drama_modern_figuren_handlung_app.html;lehrer/de_k10_st20_drama_modern_figuren_handlung_orga.html;de_10_drama_modern_020_figuren_handlung.html
10;21;Sprache untersuchen;Modernes oder episches Drama: Sprache und Wirkung untersuchen;de_k10_st21_drama_modern_sprache_wirkung;schueler/de_k10_st21_drama_modern_sprache_wirkung_app.html;lehrer/de_k10_st21_drama_modern_sprache_wirkung_orga.html;de_10_drama_modern_021_sprache_wirkung.html
10;22;Schreiben;Modernes oder episches Drama: Eine Deutung oder Perspektive vorbereiten;de_k10_st22_drama_modern_deutung_planen;schueler/de_k10_st22_drama_modern_deutung_planen_app.html;lehrer/de_k10_st22_drama_modern_deutung_planen_orga.html;de_10_drama_modern_022_deutung_planen.html
10;23;Schreiben;Modernes oder episches Drama: Inszenierungsvergleich gestalten;de_k10_st23_drama_modern_produkt;schueler/de_k10_st23_drama_modern_produkt_app.html;lehrer/de_k10_st23_drama_modern_produkt_orga.html;de_10_drama_modern_023_produkt.html
10;24;Sprechen und Zuhören;Modernes oder episches Drama: Ergebnisse präsentieren und reflektieren;de_k10_st24_drama_modern_praesentieren;schueler/de_k10_st24_drama_modern_praesentieren_app.html;lehrer/de_k10_st24_drama_modern_praesentieren_orga.html;de_10_drama_modern_024_praesentieren.html
10;25;Lesen/Umgang mit Texten;Dialektisch erörtern: Beispieltexte untersuchen;de_k10_st25_eroerterung_dialektisch_beispiel;schueler/de_k10_st25_eroerterung_dialektisch_beispiel_app.html;lehrer/de_k10_st25_eroerterung_dialektisch_beispiel_orga.html;de_10_eroerterung_dialektisch_025_beispiel.html
10;26;Schreiben;Dialektisch erörtern: Schreibziel und Kriterien klären;de_k10_st26_eroerterung_dialektisch_kriterien;schueler/de_k10_st26_eroerterung_dialektisch_kriterien_app.html;lehrer/de_k10_st26_eroerterung_dialektisch_kriterien_orga.html;de_10_eroerterung_dialektisch_026_kriterien.html
10;27;Lesen/Umgang mit Texten;Dialektisch erörtern: Inhalte auswählen und ordnen;de_k10_st27_eroerterung_dialektisch_inhalte_ordnen;schueler/de_k10_st27_eroerterung_dialektisch_inhalte_ordnen_app.html;lehrer/de_k10_st27_eroerterung_dialektisch_inhalte_ordnen_orga.html;de_10_eroerterung_dialektisch_027_inhalte_ordnen.html
10;28;Sprache untersuchen;Dialektisch erörtern: Passende sprachliche Mittel verwenden;de_k10_st28_eroerterung_dialektisch_sprachmittel;schueler/de_k10_st28_eroerterung_dialektisch_sprachmittel_app.html;lehrer/de_k10_st28_eroerterung_dialektisch_sprachmittel_orga.html;de_10_eroerterung_dialektisch_028_sprachmittel.html
10;29;Schreiben;Dialektisch erörtern: Einen Schreibplan erstellen;de_k10_st29_eroerterung_dialektisch_schreibplan;schueler/de_k10_st29_eroerterung_dialektisch_schreibplan_app.html;lehrer/de_k10_st29_eroerterung_dialektisch_schreibplan_orga.html;de_10_eroerterung_dialektisch_029_schreibplan.html
10;30;Schreiben;Dialektisch erörtern: Einen ersten Textentwurf verfassen;de_k10_st30_eroerterung_dialektisch_entwurf;schueler/de_k10_st30_eroerterung_dialektisch_entwurf_app.html;lehrer/de_k10_st30_eroerterung_dialektisch_entwurf_orga.html;de_10_eroerterung_dialektisch_030_entwurf.html
10;31;Schreiben;Dialektisch erörtern: Text kriteriengeleitet überarbeiten;de_k10_st31_eroerterung_dialektisch_ueberarbeiten;schueler/de_k10_st31_eroerterung_dialektisch_ueberarbeiten_app.html;lehrer/de_k10_st31_eroerterung_dialektisch_ueberarbeiten_orga.html;de_10_eroerterung_dialektisch_031_ueberarbeiten.html
10;32;Sprechen und Zuhören;Dialektisch erörtern: Texte vorstellen und bewerten;de_k10_st32_eroerterung_dialektisch_vorstellen;schueler/de_k10_st32_eroerterung_dialektisch_vorstellen_app.html;lehrer/de_k10_st32_eroerterung_dialektisch_vorstellen_orga.html;de_10_eroerterung_dialektisch_032_vorstellen.html
10;49;Sprechen und Zuhören;Medienkritik: KI, Algorithmen und Öffentlichkeit: Vorwissen und Positionen klären;de_k10_st49_ki_medien_einstieg;schueler/de_k10_st49_ki_medien_einstieg_app.html;lehrer/de_k10_st49_ki_medien_einstieg_orga.html;de_10_ki_medien_049_einstieg.html
10;50;Lesen/Umgang mit Texten;Medienkritik: KI, Algorithmen und Öffentlichkeit: Quellen und Materialien erschließen;de_k10_st50_ki_medien_quellen;schueler/de_k10_st50_ki_medien_quellen_app.html;lehrer/de_k10_st50_ki_medien_quellen_orga.html;de_10_ki_medien_050_quellen.html
10;51;Lesen/Umgang mit Texten;Medienkritik: KI, Algorithmen und Öffentlichkeit: Qualitätskriterien anwenden;de_k10_st51_ki_medien_kriterien;schueler/de_k10_st51_ki_medien_kriterien_app.html;lehrer/de_k10_st51_ki_medien_kriterien_orga.html;de_10_ki_medien_051_kriterien.html
10;52;Lesen/Umgang mit Texten;Medienkritik: KI, Algorithmen und Öffentlichkeit: Darstellungen vergleichen;de_k10_st52_ki_medien_vergleichen;schueler/de_k10_st52_ki_medien_vergleichen_app.html;lehrer/de_k10_st52_ki_medien_vergleichen_orga.html;de_10_ki_medien_052_vergleichen.html
10;53;Schreiben;Medienkritik: KI, Algorithmen und Öffentlichkeit: Informationen prüfen und ordnen;de_k10_st53_ki_medien_recherche;schueler/de_k10_st53_ki_medien_recherche_app.html;lehrer/de_k10_st53_ki_medien_recherche_orga.html;de_10_ki_medien_053_recherche.html
10;54;Schreiben;Medienkritik: KI, Algorithmen und Öffentlichkeit: Produkt planen;de_k10_st54_ki_medien_planen;schueler/de_k10_st54_ki_medien_planen_app.html;lehrer/de_k10_st54_ki_medien_planen_orga.html;de_10_ki_medien_054_planen.html
10;55;Schreiben;Medienkritik: KI, Algorithmen und Öffentlichkeit: Produkt erstellen;de_k10_st55_ki_medien_erstellen;schueler/de_k10_st55_ki_medien_erstellen_app.html;lehrer/de_k10_st55_ki_medien_erstellen_orga.html;de_10_ki_medien_055_erstellen.html
10;56;Sprechen und Zuhören;Medienkritik: KI, Algorithmen und Öffentlichkeit: präsentieren und reflektieren;de_k10_st56_ki_medien_reflexion;schueler/de_k10_st56_ki_medien_reflexion_app.html;lehrer/de_k10_st56_ki_medien_reflexion_orga.html;de_10_ki_medien_056_reflexion.html
10;41;Sprechen und Zuhören;Literarische Texte vergleichen: Hör- oder Leseeinstieg gestalten;de_k10_st41_literaturvergleich_einstieg;schueler/de_k10_st41_literaturvergleich_einstieg_app.html;lehrer/de_k10_st41_literaturvergleich_einstieg_orga.html;de_10_literaturvergleich_041_einstieg.html
10;42;Lesen/Umgang mit Texten;Literarische Texte vergleichen: Den Text mit Lesestrategien erschließen;de_k10_st42_literaturvergleich_erschliessen;schueler/de_k10_st42_literaturvergleich_erschliessen_app.html;lehrer/de_k10_st42_literaturvergleich_erschliessen_orga.html;de_10_literaturvergleich_042_erschliessen.html
10;43;Lesen/Umgang mit Texten;Literarische Texte vergleichen: Gattungsmerkmale erkennen;de_k10_st43_literaturvergleich_merkmale;schueler/de_k10_st43_literaturvergleich_merkmale_app.html;lehrer/de_k10_st43_literaturvergleich_merkmale_orga.html;de_10_literaturvergleich_043_merkmale.html
10;44;Lesen/Umgang mit Texten;Literarische Texte vergleichen: Figuren, Handlung und Konflikt untersuchen;de_k10_st44_literaturvergleich_figuren_handlung;schueler/de_k10_st44_literaturvergleich_figuren_handlung_app.html;lehrer/de_k10_st44_literaturvergleich_figuren_handlung_orga.html;de_10_literaturvergleich_044_figuren_handlung.html
10;45;Sprache untersuchen;Literarische Texte vergleichen: Sprache und Wirkung untersuchen;de_k10_st45_literaturvergleich_sprache_wirkung;schueler/de_k10_st45_literaturvergleich_sprache_wirkung_app.html;lehrer/de_k10_st45_literaturvergleich_sprache_wirkung_orga.html;de_10_literaturvergleich_045_sprache_wirkung.html
10;46;Schreiben;Literarische Texte vergleichen: Eine Deutung oder Perspektive vorbereiten;de_k10_st46_literaturvergleich_deutung_planen;schueler/de_k10_st46_literaturvergleich_deutung_planen_app.html;lehrer/de_k10_st46_literaturvergleich_deutung_planen_orga.html;de_10_literaturvergleich_046_deutung_planen.html
10;47;Schreiben;Literarische Texte vergleichen: Vergleichende Interpretation gestalten;de_k10_st47_literaturvergleich_produkt;schueler/de_k10_st47_literaturvergleich_produkt_app.html;lehrer/de_k10_st47_literaturvergleich_produkt_orga.html;de_10_literaturvergleich_047_produkt.html
10;48;Sprechen und Zuhören;Literarische Texte vergleichen: Ergebnisse präsentieren und reflektieren;de_k10_st48_literaturvergleich_praesentieren;schueler/de_k10_st48_literaturvergleich_praesentieren_app.html;lehrer/de_k10_st48_literaturvergleich_praesentieren_orga.html;de_10_literaturvergleich_048_praesentieren.html
10;73;Sprechen und Zuhören;Liebeslyrik und politische Lyrik: Hör- oder Leseeinstieg gestalten;de_k10_st73_lyrik_einstieg;schueler/de_k10_st73_lyrik_einstieg_app.html;lehrer/de_k10_st73_lyrik_einstieg_orga.html;de_10_lyrik_073_einstieg.html
10;74;Lesen/Umgang mit Texten;Liebeslyrik und politische Lyrik: Den Text mit Lesestrategien erschließen;de_k10_st74_lyrik_erschliessen;schueler/de_k10_st74_lyrik_erschliessen_app.html;lehrer/de_k10_st74_lyrik_erschliessen_orga.html;de_10_lyrik_074_erschliessen.html
10;75;Lesen/Umgang mit Texten;Liebeslyrik und politische Lyrik: Gattungsmerkmale erkennen;de_k10_st75_lyrik_merkmale;schueler/de_k10_st75_lyrik_merkmale_app.html;lehrer/de_k10_st75_lyrik_merkmale_orga.html;de_10_lyrik_075_merkmale.html
10;76;Lesen/Umgang mit Texten;Liebeslyrik und politische Lyrik: Figuren, Handlung und Konflikt untersuchen;de_k10_st76_lyrik_figuren_handlung;schueler/de_k10_st76_lyrik_figuren_handlung_app.html;lehrer/de_k10_st76_lyrik_figuren_handlung_orga.html;de_10_lyrik_076_figuren_handlung.html
10;77;Sprache untersuchen;Liebeslyrik und politische Lyrik: Sprache und Wirkung untersuchen;de_k10_st77_lyrik_sprache_wirkung;schueler/de_k10_st77_lyrik_sprache_wirkung_app.html;lehrer/de_k10_st77_lyrik_sprache_wirkung_orga.html;de_10_lyrik_077_sprache_wirkung.html
10;78;Schreiben;Liebeslyrik und politische Lyrik: Eine Deutung oder Perspektive vorbereiten;de_k10_st78_lyrik_deutung_planen;schueler/de_k10_st78_lyrik_deutung_planen_app.html;lehrer/de_k10_st78_lyrik_deutung_planen_orga.html;de_10_lyrik_078_deutung_planen.html
10;79;Schreiben;Liebeslyrik und politische Lyrik: Vergleichende Gedichtanalyse gestalten;de_k10_st79_lyrik_produkt;schueler/de_k10_st79_lyrik_produkt_app.html;lehrer/de_k10_st79_lyrik_produkt_orga.html;de_10_lyrik_079_produkt.html
10;80;Sprechen und Zuhören;Liebeslyrik und politische Lyrik: Ergebnisse präsentieren und reflektieren;de_k10_st80_lyrik_praesentieren;schueler/de_k10_st80_lyrik_praesentieren_app.html;lehrer/de_k10_st80_lyrik_praesentieren_orga.html;de_10_lyrik_080_praesentieren.html
10;57;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Lernstand feststellen;de_k10_st57_rhetorik_diagnose;schueler/de_k10_st57_rhetorik_diagnose_app.html;lehrer/de_k10_st57_rhetorik_diagnose_orga.html;de_10_rhetorik_057_diagnose.html
10;58;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Grundbegriffe sichern;de_k10_st58_rhetorik_grundbegriffe;schueler/de_k10_st58_rhetorik_grundbegriffe_app.html;lehrer/de_k10_st58_rhetorik_grundbegriffe_orga.html;de_10_rhetorik_058_grundbegriffe.html
10;59;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Verfahren anwenden;de_k10_st59_rhetorik_verfahren;schueler/de_k10_st59_rhetorik_verfahren_app.html;lehrer/de_k10_st59_rhetorik_verfahren_orga.html;de_10_rhetorik_059_verfahren.html
10;60;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Formen und Funktionen untersuchen;de_k10_st60_rhetorik_funktion;schueler/de_k10_st60_rhetorik_funktion_app.html;lehrer/de_k10_st60_rhetorik_funktion_orga.html;de_10_rhetorik_060_funktion.html
10;61;Schreiben;Rhetorik, Sprache und Wirkung: Wissen im eigenen Text nutzen;de_k10_st61_rhetorik_anwenden;schueler/de_k10_st61_rhetorik_anwenden_app.html;lehrer/de_k10_st61_rhetorik_anwenden_orga.html;de_10_rhetorik_061_anwenden.html
10;62;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Fehler finden und korrigieren;de_k10_st62_rhetorik_fehler;schueler/de_k10_st62_rhetorik_fehler_app.html;lehrer/de_k10_st62_rhetorik_fehler_orga.html;de_10_rhetorik_062_fehler.html
10;63;Sprache untersuchen;Rhetorik, Sprache und Wirkung: Transfer auf unbekannte Beispiele;de_k10_st63_rhetorik_transfer;schueler/de_k10_st63_rhetorik_transfer_app.html;lehrer/de_k10_st63_rhetorik_transfer_orga.html;de_10_rhetorik_063_transfer.html
10;64;Schreiben;Rhetorik, Sprache und Wirkung: Lernprodukt und Kompetenzcheck;de_k10_st64_rhetorik_kompetenzcheck;schueler/de_k10_st64_rhetorik_kompetenzcheck_app.html;lehrer/de_k10_st64_rhetorik_kompetenzcheck_orga.html;de_10_rhetorik_064_kompetenzcheck.html
10;81;Sprechen und Zuhören;Prüfungssimulation Deutsch: Vorwissen und Positionen klären;de_k10_st81_simulation_einstieg;schueler/de_k10_st81_simulation_einstieg_app.html;lehrer/de_k10_st81_simulation_einstieg_orga.html;de_10_simulation_081_einstieg.html
10;82;Lesen/Umgang mit Texten;Prüfungssimulation Deutsch: Quellen und Materialien erschließen;de_k10_st82_simulation_quellen;schueler/de_k10_st82_simulation_quellen_app.html;lehrer/de_k10_st82_simulation_quellen_orga.html;de_10_simulation_082_quellen.html
10;83;Lesen/Umgang mit Texten;Prüfungssimulation Deutsch: Qualitätskriterien anwenden;de_k10_st83_simulation_kriterien;schueler/de_k10_st83_simulation_kriterien_app.html;lehrer/de_k10_st83_simulation_kriterien_orga.html;de_10_simulation_083_kriterien.html
10;84;Lesen/Umgang mit Texten;Prüfungssimulation Deutsch: Darstellungen vergleichen;de_k10_st84_simulation_vergleichen;schueler/de_k10_st84_simulation_vergleichen_app.html;lehrer/de_k10_st84_simulation_vergleichen_orga.html;de_10_simulation_084_vergleichen.html
10;85;Schreiben;Prüfungssimulation Deutsch: Informationen prüfen und ordnen;de_k10_st85_simulation_recherche;schueler/de_k10_st85_simulation_recherche_app.html;lehrer/de_k10_st85_simulation_recherche_orga.html;de_10_simulation_085_recherche.html
10;86;Schreiben;Prüfungssimulation Deutsch: Produkt planen;de_k10_st86_simulation_planen;schueler/de_k10_st86_simulation_planen_app.html;lehrer/de_k10_st86_simulation_planen_orga.html;de_10_simulation_086_planen.html
10;87;Schreiben;Prüfungssimulation Deutsch: Produkt erstellen;de_k10_st87_simulation_erstellen;schueler/de_k10_st87_simulation_erstellen_app.html;lehrer/de_k10_st87_simulation_erstellen_orga.html;de_10_simulation_087_erstellen.html
10;88;Sprechen und Zuhören;Prüfungssimulation Deutsch: Präsentieren und reflektieren;de_k10_st88_simulation_reflexion;schueler/de_k10_st88_simulation_reflexion_app.html;lehrer/de_k10_st88_simulation_reflexion_orga.html;de_10_simulation_088_reflexion.html
10;33;Lesen/Umgang mit Texten;Textgebunden erörtern und kommentieren: Beispieltexte untersuchen;de_k10_st33_textgebunden_beispiel;schueler/de_k10_st33_textgebunden_beispiel_app.html;lehrer/de_k10_st33_textgebunden_beispiel_orga.html;de_10_textgebunden_033_beispiel.html
10;34;Schreiben;Textgebunden erörtern und kommentieren: Schreibziel und Kriterien klären;de_k10_st34_textgebunden_kriterien;schueler/de_k10_st34_textgebunden_kriterien_app.html;lehrer/de_k10_st34_textgebunden_kriterien_orga.html;de_10_textgebunden_034_kriterien.html
10;35;Lesen/Umgang mit Texten;Textgebunden erörtern und kommentieren: Inhalte auswählen und ordnen;de_k10_st35_textgebunden_inhalte_ordnen;schueler/de_k10_st35_textgebunden_inhalte_ordnen_app.html;lehrer/de_k10_st35_textgebunden_inhalte_ordnen_orga.html;de_10_textgebunden_035_inhalte_ordnen.html
10;36;Sprache untersuchen;Textgebunden erörtern und kommentieren: Passende sprachliche Mittel verwenden;de_k10_st36_textgebunden_sprachmittel;schueler/de_k10_st36_textgebunden_sprachmittel_app.html;lehrer/de_k10_st36_textgebunden_sprachmittel_orga.html;de_10_textgebunden_036_sprachmittel.html
10;37;Schreiben;Textgebunden erörtern und kommentieren: Einen Schreibplan erstellen;de_k10_st37_textgebunden_schreibplan;schueler/de_k10_st37_textgebunden_schreibplan_app.html;lehrer/de_k10_st37_textgebunden_schreibplan_orga.html;de_10_textgebunden_037_schreibplan.html
10;38;Schreiben;Textgebunden erörtern und kommentieren: Einen ersten Textentwurf verfassen;de_k10_st38_textgebunden_entwurf;schueler/de_k10_st38_textgebunden_entwurf_app.html;lehrer/de_k10_st38_textgebunden_entwurf_orga.html;de_10_textgebunden_038_entwurf.html
10;39;Schreiben;Textgebunden erörtern und kommentieren: Text kriteriengeleitet überarbeiten;de_k10_st39_textgebunden_ueberarbeiten;schueler/de_k10_st39_textgebunden_ueberarbeiten_app.html;lehrer/de_k10_st39_textgebunden_ueberarbeiten_orga.html;de_10_textgebunden_039_ueberarbeiten.html
10;40;Sprechen und Zuhören;Textgebunden erörtern und kommentieren: Texte vorstellen und bewerten;de_k10_st40_textgebunden_vorstellen;schueler/de_k10_st40_textgebunden_vorstellen_app.html;lehrer/de_k10_st40_textgebunden_vorstellen_orga.html;de_10_textgebunden_040_vorstellen.html
